Name,Class,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150,Var151,Var152,Var153,Var154,Var155,Var156,Var157,Var158,Var159,Var160
potato011.png,p,0,0.1158083,0.01447604,0.2026645,0.07238019,0.01447604,0.01447604,0.02895208,0,0.02895208,0.01447604,0.1447604,0.01447604,0.02895208,0.08685623,0.02895208,0.05790415,0.05790415,0.01447604,0.04342812,0,0.02895208,0.07238019,0.01447604,0.01447604,0.07238019,0,0.08685623,0.02895208,0.01447604,0.1158083,0.01447604,0.05790415,0.3184728,0.02895208,0.02895208,0.08685623,0.05790415,0.1013323,0.01447604,0.1013323,0.04342812,0.07238019,0.1302843,0.01447604,0.3039968,0.02895208,0.07238019,0.1447604,0.05790415,0.05790415,0.07238019,0.02895208,0,0,0.08685623,0.01447604,0.01447604,0,0.2316166,0.1158083,0.01447604,0.1302843,0.05790415,0.05790415,0.07238019,0.02895208,0,0.04342812,0.02895208,0.01447604,0,0.04342812,0.376377,0.1158083,0.04342812,0,0,0,0.05790415,0.01447604,0.04342812,0,0.1302843,0.01447604,0.05790415,0.01447604,0.1302843,0.01447604,0.04342812,0.04342812,0.04342812,0.05790415,0.1013323,0.02895208,0.01447604,0.01447604,0,0.01447604,0.1158083,0.02895208,0.04342812,0,0.02895208,0.2316166,0.02895208,0.1158083,0.08685623,0.08685623,0.07238019,0.1302843,0.02895208,0.01447604,0.01447604,0.02895208,0.05790415,0.01447604,0,0.02895208,0.07238019,0.07238019,0.1158083,0.05790415,0.08685623,0.01447604,0,0,0.02895208,0.01447604,0,0.04342812,0.04342812,0,0.07238019,0,0,0.08685623,0.02895208,0.05790415,0.05790415,0.02895208,0,0.05790415,0.1158083,0.01447604,0.01447604,0,0.01447604,0.05790415,0.02895208,0.01447604,0.04342812,0.04342812,0.08685623,0.02895208,0.07238019,0,0,0.1013323,0
potato012.png,p,0.06234674,0.04364272,0.01870402,0.05611207,0.1683362,0.09975478,0.1246935,0.07481609,0.249387,0.1059895,0.03740804,0.04364272,0.01870402,0.1558668,0.01246935,0.09975478,0.03740804,0.04987739,0.1621015,0.03740804,0.03740804,0.09975478,0.1059895,0.1371628,0.0249387,0.1184588,0.305499,0.03117337,0.04987739,0.04364272,0.03740804,0.03740804,0.08728544,0.0249387,0.01870402,0.04364272,0.06234674,0.04987739,0.06234674,0.06858142,0.01246935,0.03740804,0.04987739,0.0249387,0.03117337,0.01870402,0.03117337,0.0249387,0.07481609,0.04364272,0.07481609,0.09975478,0,0.006234674,0.01870402,0.04987739,0.07481609,0.04364272,0.01870402,0.0249387,0.01870402,0.09975478,0.09975478,0.1246935,0.0249387,0.01246935,0.03117337,0.01870402,0.09352011,0.1122241,0.03740804,0,0.09352011,0.0249387,0.05611207,0.0249387,0.01870402,0.0249387,0.04364272,0.08728544,0.01870402,0.1932749,0.01246935,0.01246935,0.03740804,0.1371628,0.0249387,0.03740804,0.07481609,0.1808055,0.04987739,0.04987739,0.05611207,0.06234674,0.04364272,0.06858142,0.09975478,0.01246935,0.04364272,0.0249387,0.06234674,0.08728544,0.03117337,0.2119789,0.07481609,0.006234674,0.03740804,0.03117337,0.06858142,0.1122241,0.01870402,0.06234674,0.08105076,0.07481609,0.01246935,0.09352011,0.1122241,0,0.1683362,0.06858142,0.09352011,0.1059895,0.08728544,0.04364272,0.0249387,0.1184588,0.1184588,0.06858142,0.09975478,0.03117337,0.06234674,0.04987739,0.0249387,0.006234674,0.01246935,0.03117337,0.05611207,0.07481609,0.04364272,0.06858142,0.08105076,0.006234674,0.09975478,0.03117337,0.0249387,0.04987739,0.03117337,0.04364272,0.06858142,0.06858142,0.01870402,0.006234674,0.0249387,0.05611207,0.1433975,0.09975478,0.09975478,0.05611207,0.1309282,0.01870402
potato013.png,p,0.1087311,0.05261183,0.06313419,0.06313419,0.05261183,0.08417892,0.1122386,0.04208946,0.02455219,0.154328,0.05611928,0.05261183,0.02104473,0.04910437,0.05962674,0.1999249,0.05261183,0.05261183,0.04910437,0.08417892,0.08417892,0.08768638,0.1052237,0.1122386,0.07365656,0.03858201,0.07716402,0.05962674,0.08067147,0.115746,0.08768638,0.04559692,0.02455219,0.04559692,0.06313419,0.07365656,0.05261183,0.06664165,0.08768638,0.06313419,0.04559692,0.05261183,0.1192535,0.03858201,0.1227609,0.08417892,0.05611928,0.00701491,0.04910437,0.06313419,0.1052237,0.08417892,0.04559692,0.08768638,0.08067147,0.08067147,0.05261183,0.05962674,0.04559692,0.06664165,0.05261183,0.09470129,0.09119383,0.1262684,0.03858201,0.1052237,0.06313419,0.0315671,0.08067147,0.04559692,0.05261183,0.05261183,0.04910437,0.04559692,0.08417892,0.04559692,0.08417892,0.1332833,0.1227609,0.1122386,0.02455219,0.1367908,0.02104473,0.05611928,0.0701491,0.04208946,0.07365656,0.06664165,0.09820875,0.08768638,0.09119383,0.07716402,0.09119383,0.07365656,0.0315671,0.07716402,0.05611928,0.03507455,0.08067147,0.01052237,0.0701491,0.05962674,0.1052237,0.1402982,0.03507455,0.1473131,0.04559692,0.08067147,0.04910437,0.06313419,0.07716402,0.02805964,0.1823877,0.09470129,0.1122386,0.04208946,0.06313419,0.1017162,0.1508206,0.1438057,0.04910437,0.06664165,0.1648504,0.05962674,0.1052237,0.02805964,0.07365656,0.09470129,0.0315671,0.04910437,0.05611928,0.0701491,0.1017162,0.07716402,0.06664165,0.03507455,0.03858201,0.06313419,0.07716402,0.03858201,0.1052237,0.1122386,0.07716402,0.02104473,0.07716402,0.04559692,0.02805964,0.09119383,0.0315671,0.07365656,0.08067147,0.06664165,0.0315671,0.08768638,0.0701491,0.07365656,0.06313419,0.07365656,0.02805964,0.0315671
potato014.png,p,0.0437898,0,0.0437898,0.0218949,0.0218949,0,0.0218949,0.0218949,0.08757959,0,0,0.08757959,0.08757959,0.1094745,0,0,0.06568469,0.06568469,0.1532643,0,0.06568469,0.0218949,0.0437898,0.0218949,0,0.416003,0.1970541,0.1313694,0.06568469,0.2627388,0.08757959,0,0.0218949,0.08757959,0.06568469,0.0218949,0.0218949,0.0437898,0.06568469,0.0218949,0,0.1313694,0.0218949,0.06568469,0.0218949,0.1751592,0,0.0218949,0.0437898,0.2408439,0,0.0437898,0.0437898,0,0,0.08757959,0.06568469,0.1313694,0,0.1970541,0.0437898,0.0218949,0.0437898,0.0218949,0.06568469,0,0.0437898,0,0.0218949,0.08757959,0.06568469,0,0,0,0,0.0437898,0.0437898,0,0,0.0437898,0.0437898,0.1094745,0,0,0.0437898,0.08757959,0.1751592,0.0437898,0.06568469,0.0218949,0.06568469,0,0.06568469,0.1094745,0.0218949,0.0218949,0.0437898,0.0218949,0.0218949,0,0.1094745,0.0218949,0.1094745,0.1094745,0.1094745,0.0437898,0.0218949,0,0,0.1970541,0.0218949,0,0,0.0218949,0.0437898,0.0218949,0.06568469,0,0.1970541,0.0437898,0,0.06568469,0.06568469,0,0,0.0218949,0.1313694,0.0437898,0,0.0437898,0.06568469,0.0218949,0,0,0.06568469,0,0.0218949,0,0.1313694,0,0.1094745,0,0.06568469,0,0,0.0218949,0,0.0218949,0.06568469,0.0218949,0.08757959,0.0218949,0,0,0.06568469,0,0,0.0437898,0.2408439,0
potato015.png,p,0.007621385,0.04572831,0.01524277,0.1295635,0.1524277,0.09145662,0.02286416,0.01524277,0.01524277,0.08383524,0.01524277,0.09145662,0.0533497,0.02286416,0.04572831,0.03810693,0.02286416,0.02286416,0.1143208,0.1371849,0.02286416,0.06859247,0.06097108,0.07621385,0.04572831,0.1600491,0.04572831,0.03810693,0.1752919,0.06859247,0.06097108,0.02286416,0.02286416,0.08383524,0.007621385,0.09145662,0.01524277,0.02286416,0.1219422,0.06097108,0.04572831,0.03810693,0.02286416,0,0.01524277,0.03048554,0.01524277,0.0533497,0.1448063,0.03048554,0.03810693,0.02286416,0.08383524,0,0.1066994,0.03810693,0.0533497,0.1143208,0.1143208,0.04572831,0.03048554,0.06859247,0.1371849,0.06859247,0.06097108,0.1066994,0,0.02286416,0.1371849,0.03810693,0.03048554,0.02286416,0.03810693,0.03810693,0.1448063,0.03048554,0.0533497,0.1219422,0.02286416,0.03048554,0,0.1448063,0,0.02286416,0.06859247,0.03048554,0.03810693,0.07621385,0.01524277,0.2819912,0.07621385,0.03810693,0.03048554,0.0533497,0.09907801,0.06097108,0.06859247,0,0.01524277,0.03810693,0.08383524,0.09145662,0.03810693,0.2133988,0.07621385,0.0533497,0.0533497,0.007621385,0.03048554,0.007621385,0.1143208,0.09145662,0.1066994,0.0533497,0.08383524,0.03048554,0.08383524,0.03048554,0.09907801,0.03048554,0.04572831,0.03048554,0.1143208,0.08383524,0.06097108,0.03048554,0.1905346,0.06097108,0.03048554,0.03048554,0.03810693,0.03048554,0.09907801,0.03048554,0.007621385,0,0.08383524,0.03810693,0.06097108,0.0533497,0.06859247,0.09145662,0.2819912,0.007621385,0.01524277,0.1371849,0.007621385,0.01524277,0.007621385,0.02286416,0.1143208,0.06859247,0.06859247,0.1066994,0.1219422,0.0533497,0.08383524,0.08383524,0.1371849,0.03048554
potato016.png,p,0.006053773,0.08172594,0.06659151,0.07869905,0.02421509,0.01513443,0.06961839,0.03934953,0.00908066,0.03934953,0.08475283,0.160425,0.00908066,0.02724198,0.1906939,0.05448396,0.01210755,0.1180486,0.03632264,0.01816132,0.05145707,0.07869905,0.09686037,0.03632264,0.1210755,0.2482047,0.02724198,0.1150217,0.1089679,0.01210755,0.0454033,0.03026887,0.02724198,0.06659151,0.04237641,0.1241024,0.05751085,0.06053773,0.1483174,0.07567216,0.06659151,0.07869905,0.09383348,0.05751085,0.01210755,0.09383348,0.04843019,0.1029141,0.105941,0.1029141,0.05751085,0.05751085,0.02118821,0.006053773,0.02421509,0.1150217,0.03026887,0.09383348,0.06053773,0.133183,0.1573981,0.1210755,0.05448396,0.0908066,0.07869905,0.09686037,0.02118821,0.07567216,0.05145707,0.01210755,0.03329575,0.01816132,0.05145707,0.09988726,0.05448396,0.05448396,0.1513443,0.02724198,0.00908066,0.06961839,0,0.0908066,0.003026887,0.07567216,0.09383348,0.187667,0.02118821,0.02421509,0.05145707,0.06961839,0.06961839,0.06356462,0.0454033,0.06961839,0.1119948,0.09383348,0.05751085,0.006053773,0.03934953,0.07264528,0.133183,0.07264528,0.02724198,0.02724198,0.07264528,0.1241024,0.0454033,0.06053773,0.05145707,0.07567216,0.160425,0.07869905,0.06961839,0.1271292,0.07264528,0.04843019,0.06053773,0.006053773,0.003026887,0.1119948,0.09988726,0.05448396,0.03329575,0.105941,0.05145707,0.03329575,0.0908066,0.1241024,0.01513443,0.01210755,0.06659151,0.07567216,0.02421509,0.08172594,0.03329575,0.006053773,0.09686037,0.01513443,0.1392368,0.01513443,0.09383348,0.01816132,0.05751085,0.07264528,0.07567216,0.01210755,0.01513443,0.01816132,0.01816132,0.06961839,0.1029141,0.03026887,0.187667,0.06659151,0.133183,0.06659151,0.05145707,0.05448396,0.03026887,0.03026887
potato017.png,p,0,0.05688801,0,0.02844401,0,0,0,0,0.02844401,0.05688801,0.02844401,0.02844401,0.14222,0,0,0.02844401,0.05688801,0.02844401,0,0,0,0,0.08533202,0.14222,0,0.05688801,0.05688801,0,0.05688801,0,0.08533202,0.02844401,0.02844401,0.05688801,0.05688801,0,0.02844401,0.113776,0,0.05688801,0.3413281,0.02844401,0.113776,0.02844401,0,0.199108,0.02844401,0,0,0.05688801,0.2844401,0.02844401,0.05688801,0,0.08533202,0.02844401,0.02844401,0.05688801,0.02844401,0.02844401,0,0.05688801,0,0.05688801,0.02844401,0.05688801,0.02844401,0,0,0,0,0.02844401,0.02844401,0.05688801,0.08533202,0.08533202,0,0,0,0,0,0,0.02844401,0.05688801,0.02844401,0.02844401,0,0.113776,0.05688801,0.05688801,0,0.14222,0,0.170664,0,0,0.02844401,0,0,0,0.14222,0.113776,0.199108,0,0,0,0,0,0,0.08533202,0.05688801,0,0.02844401,0,0.02844401,0.02844401,0,0,0.02844401,0.08533202,0,0.08533202,0.02844401,0.02844401,0.05688801,0,0,0.08533202,0.02844401,0.02844401,0,0.3413281,0,0.02844401,0.08533202,0,0.08533202,0,0.02844401,0.255996,0.08533202,0.170664,0,0,0.170664,0.255996,0,0,0,0,0.05688801,0.2275521,0,0.02844401,0.02844401,0,0.02844401,0,0.08533202,0.08533202
potato018.png,p,0.05387969,0.04714473,0.04714473,0.09428947,0.03367481,0,0.1549041,0.02020488,0.06061466,0.1279643,0.01346992,0.1010244,0.04040977,0.0875545,0.02693985,0.02020488,0.05387969,0.02693985,0.05387969,0.04714473,0.05387969,0.07408458,0.06061466,0.05387969,0.02020488,0.181844,0.1144943,0.05387969,0.1549041,0.1010244,0.1010244,0.1010244,0.06061466,0.07408458,0.02020488,0.05387969,0.02693985,0.07408458,0.1144943,0.06734962,0.04040977,0.04714473,0.05387969,0.006734962,0,0.03367481,0.06061466,0.01346992,0.03367481,0.06734962,0.01346992,0.02693985,0.03367481,0.02020488,0.09428947,0.2559285,0.04714473,0.1010244,0.01346992,0.04714473,0.07408458,0.04040977,0.1144943,0.04714473,0.02020488,0.02693985,0.0875545,0,0.04040977,0.1010244,0.05387969,0.02020488,0.1346992,0.175109,0.04714473,0.1077594,0.04714473,0.03367481,0.04714473,0.1885789,0.05387969,0.1414342,0,0.03367481,0.09428947,0.04040977,0.06734962,0.07408458,0.0875545,0.1549041,0.01346992,0.1414342,0.03367481,0.168374,0.1885789,0.02693985,0.0875545,0.08081954,0.06734962,0.03367481,0.1414342,0.1212293,0.04714473,0.1077594,0.02020488,0.06061466,0.02020488,0.02693985,0.04714473,0.1212293,0.0875545,0.01346992,0.1077594,0.02693985,0.08081954,0.1144943,0.08081954,0.04040977,0.1414342,0.1010244,0.09428947,0.02020488,0.04040977,0.02020488,0.06061466,0.0875545,0.1279643,0.05387969,0.006734962,0.02020488,0.04040977,0.05387969,0.02020488,0.05387969,0.04040977,0.006734962,0.08081954,0.0875545,0.03367481,0.09428947,0.0875545,0.02020488,0.1414342,0.006734962,0.006734962,0.04040977,0.01346992,0.02020488,0.02693985,0.04714473,0.06734962,0.07408458,0.02693985,0.02020488,0.168374,0.01346992,0.0875545,0.04714473,0.04714473,0.04040977
potato019.png,p,0.05554751,0.03471719,0.1249819,0.04860407,0.02083032,0.02083032,0.06943439,0.07637782,0,0,0.01388688,0.03471719,0.07637782,0.006943439,0.3471719,0.04166063,0.05554751,0.01388688,0.02083032,0.06249095,0.03471719,0.006943439,0.01388688,0.006943439,0.1041516,0.1041516,0.006943439,0,0.05554751,0.05554751,0.006943439,0,0.06249095,0.02777375,0.1874729,0.3193982,0,0.06943439,0.04166063,0.1249819,0,0,0.01388688,0.02083032,0.01388688,0.03471719,0.04166063,0.02083032,0.02083032,0.03471719,0,0.1180385,0.06249095,0.02777375,0.0902647,0.006943439,0.03471719,0.1596991,0.01388688,0.1319253,0.06249095,0.02083032,0.02777375,0.006943439,0.04860407,0.1041516,0.09720814,0.2360769,0.006943439,0.02777375,0.01388688,0.02777375,0.2013597,0,0.06943439,0.01388688,0.06943439,0.02777375,0.04860407,0.03471719,0.06249095,0.006943439,0.02083032,0.01388688,0.08332127,0.01388688,0.1180385,0.09720814,0.05554751,0.09720814,0.06943439,0.04166063,0.06249095,0.05554751,0.006943439,0.07637782,0.08332127,0.1805294,0.2360769,0.006943439,0.05554751,0.02777375,0.03471719,0.01388688,0.006943439,0.08332127,0.006943439,0.08332127,0.0902647,0,0.04166063,0.04860407,0.006943439,0.04166063,0.02777375,0.01388688,0.01388688,0.04166063,0.02083032,0,0,0.02777375,0.07637782,0.02083032,0.03471719,0.03471719,0.02777375,0.06249095,0.04860407,0.1041516,0.04860407,0.006943439,0.03471719,0.07637782,0.1596991,0.1041516,0,0.03471719,0.04166063,0.06249095,0.1666425,0.02083032,0,0.1319253,0.0902647,0.006943439,0.2430204,0.111095,0.006943439,0.02083032,0.08332127,0.02083032,0.01388688,0.02777375,0.01388688,0.01388688,0.05554751,0.01388688,0.01388688,0.04166063
potato020.png,p,0.02100189,0.1365123,0.03500314,0.05600503,0.04200377,0.08050723,0.05250471,0.0245022,0.05950534,0.09100817,0.09100817,0.1050094,0.04550409,0.01750157,0.08750786,0.02800252,0.07700691,0.1260113,0.04550409,0.003500314,0.0735066,0.07700691,0.1120101,0.03150283,0.09100817,0.1470132,0.06300566,0.122511,0.0980088,0.0735066,0.02800252,0.03500314,0.0735066,0.09450848,0.05250471,0.05250471,0.0735066,0.02800252,0.07000629,0.1085097,0.08750786,0.0735066,0.04550409,0.09450848,0.01400126,0.08750786,0.05600503,0.09450848,0.08400755,0.1295116,0.05250471,0.1365123,0.04200377,0.01750157,0.02800252,0.0490044,0.02100189,0.09100817,0.03150283,0.189017,0.1085097,0.06300566,0.1330119,0.03500314,0.09450848,0.07000629,0.05950534,0.04550409,0.08750786,0.04200377,0.06650597,0.0245022,0.1400126,0.05600503,0.07700691,0.02800252,0.08050723,0.01400126,0.02800252,0.1050094,0.03500314,0.1085097,0,0.122511,0.06300566,0.1505135,0.02100189,0.05600503,0.0735066,0.1610145,0.05950534,0.06300566,0.06650597,0.07700691,0.1015091,0.0735066,0.05600503,0.03500314,0.05250471,0.05250471,0.1085097,0.03150283,0.03500314,0.0980088,0.05950534,0.189017,0.1470132,0.06650597,0.08050723,0.07700691,0.08400755,0.04550409,0.1260113,0.1365123,0.08050723,0.05250471,0.03850346,0.01750157,0.04200377,0.1120101,0.1050094,0.05950534,0.03850346,0.05950534,0.01400126,0.04550409,0.07700691,0.1015091,0.0490044,0.03150283,0.1540138,0.03850346,0.02800252,0.07700691,0.04550409,0.03500314,0.08750786,0.03500314,0.09450848,0.02800252,0.1050094,0.0245022,0.04200377,0.03850346,0.07000629,0.01050094,0.06300566,0.007000629,0.04550409,0.0735066,0.08050723,0.05250471,0.07000629,0.178516,0.1575141,0.03850346,0.04200377,0.05600503,0.04550409,0.003500314
potato021.png,p,0.02901743,0.1492325,0.05388951,0.08705228,0.02487208,0.08290693,0.07047089,0.0621802,0,0.07461624,0.07461624,0.05803485,0.01243604,0.03316277,0.04559881,0.03730812,0.06632555,0.1243604,0.01243604,0.1036337,0.1202151,0.09534297,0.09119762,0.07461624,0.03730812,0.2901742,0.0621802,0.1243604,0.1699592,0.04559881,0.04974416,0.07047089,0.04145347,0.07047089,0.05388951,0.04559881,0.04145347,0.03316277,0.1409418,0.03316277,0.07047089,0.09534297,0.04974416,0.09534297,0.008290693,0.07047089,0.02901743,0.07461624,0.05388951,0.05388951,0.03730812,0.02487208,0.08705228,0.01243604,0.02901743,0.07876159,0.02487208,0.1036337,0.05388951,0.09948832,0.04974416,0.09948832,0.09534297,0.04145347,0.05388951,0.09948832,0.05803485,0.04974416,0.09119762,0.04974416,0.09534297,0.008290693,0.04974416,0.06632555,0.1326511,0.107779,0.1160697,0.04974416,0.008290693,0.06632555,0.01243604,0.09534297,0.008290693,0.08705228,0.1243604,0.1741046,0.07047089,0.04559881,0.08705228,0.1450871,0.05388951,0.1119244,0.02072673,0.1243604,0.1119244,0.008290693,0.01658139,0.05388951,0.02487208,0.1036337,0.08290693,0.05388951,0.1326511,0.03316277,0.09119762,0.09534297,0.0621802,0.02072673,0.03730812,0.08290693,0.05388951,0.02072673,0.06632555,0.05388951,0.04559881,0.06632555,0.07461624,0.03730812,0.08290693,0.107779,0.05803485,0.02072673,0.04559881,0.06632555,0.05803485,0.05388951,0.07047089,0.1243604,0.02487208,0.03316277,0.07047089,0.0621802,0.02072673,0.08705228,0.03730812,0.02487208,0.1492325,0.08290693,0.06632555,0.07047089,0.09534297,0.01658139,0.09948832,0.008290693,0.1492325,0.04559881,0.01243604,0.01243604,0.04974416,0.07876159,0.1202151,0.04974416,0.05803485,0.06632555,0.1865406,0.04974416,0.04974416,0.03316277,0.09534297,0.02487208
potato022.png,p,0.08642045,0.03520833,0.07681818,0.04801137,0.0832197,0.03520833,0.06401515,0.07041667,0.006401516,0.1664394,0.05121212,0.03520833,0.02560606,0.009602273,0.01920455,0.1120265,0.04160985,0.03520833,0.04801137,0.06401515,0.1248296,0.0608144,0.0608144,0.05121212,0.01280303,0.1888447,0.07681818,0.03200758,0.07681818,0.1696402,0.08001895,0.05121212,0.04160985,0.03200758,0.02880682,0.1344318,0.09922349,0.06401515,0.105625,0.09922349,0.0224053,0.04801137,0.08001895,0.01920455,0.1856439,0.04160985,0.08001895,0.01280303,0.04160985,0.08962122,0.08962122,0.09282197,0.08962122,0.105625,0.0224053,0.01600379,0.05121212,0.1120265,0.04481061,0.04481061,0.04801137,0.07681818,0.08642045,0.04801137,0.08001895,0.03520833,0.0608144,0.09282197,0.01280303,0.02560606,0.02880682,0.05441288,0.07681818,0.0224053,0.1120265,0.04801137,0.0224053,0.03520833,0.09602273,0.1088258,0.1376326,0.1280303,0.1312311,0.0224053,0.05761364,0.0224053,0.08962122,0.04481061,0.03200758,0.1376326,0.03520833,0.1344318,0.1632386,0.1120265,0.04160985,0.07361743,0.05761364,0.04160985,0.1024242,0.01280303,0.1088258,0.1216288,0.05441288,0.1216288,0.01280303,0.06721591,0.01280303,0.04801137,0.04481061,0.01920455,0.09602273,0.06401515,0.1344318,0.05761364,0.07361743,0.02880682,0.05761364,0.1024242,0.02880682,0.07041667,0.08001895,0.01280303,0.09922349,0.07681818,0.0608144,0.0224053,0.1280303,0.1120265,0.1728409,0.1824432,0.03840909,0.08001895,0.118428,0.07681818,0.0224053,0.02880682,0.02560606,0.08642045,0.07041667,0.04481061,0.05441288,0.0608144,0.04481061,0.04481061,0.03520833,0.01600379,0.08001895,0.09922349,0.0224053,0.0224053,0.06401515,0.04481061,0.003200758,0.1664394,0.05121212,0.04160985,0.1024242,0.09282197,0.07041667,0.02880682
potato023.png,p,0.03743522,0.0721965,0.04412008,0.08021834,0.02272853,0.06818558,0.1002729,0.03743522,0.009358806,0.08824017,0.07888136,0.06818558,0.03342431,0.01336972,0.04545706,0.1069578,0.07353348,0.08824017,0.04412008,0.0628377,0.07353348,0.06016375,0.096262,0.01604367,0.08021834,0.1564258,0.01738064,0.07888136,0.1230014,0.09091412,0.06551164,0.05615284,0.04278311,0.04946797,0.05080495,0.08021834,0.04278311,0.05615284,0.1176536,0.1069578,0.02139156,0.0387722,0.03075036,0.03743522,0.01069578,0.06684861,0.09091412,0.06952256,0.02941339,0.09091412,0.0721965,0.1002729,0.09492503,0.1042838,0.04412008,0.04412008,0.04412008,0.1724694,0.08155531,0.07620742,0.1203275,0.06016375,0.06818558,0.05882678,0.1109687,0.04946797,0.07620742,0.02272853,0.02673944,0.02540247,0.01871761,0.06016375,0.06818558,0.04545706,0.1644476,0.02673944,0.1163166,0.1002729,0.03743522,0.1029469,0.02807642,0.09893595,0.04010917,0.03342431,0.1363712,0.08556622,0.08556622,0.06952256,0.14573,0.1564258,0.06818558,0.0721965,0.1390451,0.1042838,0.08957714,0.1189905,0.02673944,0.06417467,0.09225108,0.02540247,0.1230014,0.048131,0.1163166,0.0721965,0.04946797,0.1230014,0.05214192,0.05080495,0.02005458,0.009358806,0.1056208,0.04412008,0.04545706,0.2005458,0.1657846,0.08021834,0.06818558,0.09893595,0.06952256,0.1336972,0.02139156,0.03609825,0.1069578,0.09358805,0.05347889,0.04010917,0.06016375,0.09225108,0.03476128,0.05080495,0.1016099,0.02272853,0.03743522,0.02941339,0.04144614,0.03743522,0.04412008,0.03743522,0.1216645,0.09759898,0.1577627,0.09893595,0.03075036,0.01738064,0.0628377,0.03476128,0.01871761,0.04144614,0.02005458,0.08957714,0.1243384,0.04679403,0.02540247,0.09091412,0.07888136,0.05481586,0.05347889,0.09358805,0.03075036,0.05347889
potato024.png,p,0.06108776,0.004072518,0.1995534,0.07737783,0.02036259,0.08552287,0.05701525,0.02036259,0.05294273,0.08145035,0.01629007,0.03258014,0.01221755,0.0244351,0.1588282,0.1221755,0.04072518,0.02850762,0.03258014,0.06108776,0.03258014,0.03665266,0.03258014,0.03665266,0.05701525,0.1140305,0.004072518,0.02036259,0.05294273,0.07330532,0.06108776,0.04072518,0.06516028,0,0.06516028,0.05701525,0.008145035,0.09774042,0.0244351,0.1018129,0.02850762,0.03258014,0.004072518,0.04072518,0.118103,0.01221755,0.08145035,0.1140305,0.03665266,0.04072518,0.04479769,0.1018129,0.03258014,0.06108776,0.02850762,0.04479769,0.118103,0.2443511,0.04479769,0.01221755,0.04479769,0.08959538,0.04479769,0.06108776,0.05701525,0.1343931,0.07330532,0.0244351,0.05701525,0.07737783,0.01221755,0.1629007,0.07330532,0.01629007,0.07330532,0.04479769,0.0692328,0.06108776,0.118103,0.04887021,0.1058855,0.08959538,0.01629007,0.01629007,0.05294273,0.04072518,0.109958,0.04479769,0.1058855,0.2076984,0.03665266,0.04479769,0.08959538,0.08552287,0.02036259,0.03258014,0.04887021,0.1140305,0.1669732,0.008145035,0.01629007,0.01629007,0.03665266,0.02850762,0.01629007,0.09774042,0.04072518,0.06108776,0.05701525,0.004072518,0.04887021,0.03665266,0.06108776,0.1995534,0.1629007,0.04887021,0.05701525,0.1221755,0.06516028,0.04072518,0.05294273,0.02850762,0.05294273,0.04072518,0.008145035,0.03665266,0.05294273,0.1018129,0.0244351,0.1629007,0.07330532,0.008145035,0.2158434,0.04887021,0.1547557,0.06516028,0.04887021,0.1303206,0.04072518,0.08145035,0.06108776,0.08959538,0.08552287,0.04887021,0.05294273,0.004072518,0.09774042,0.2076984,0.0692328,0.0244351,0.07737783,0.06108776,0.05294273,0.08552287,0.04072518,0.0692328,0.07737783,0.04072518,0.02036259,0.07330532
