Name,Class,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80
sgbeet030.png,s,0.1333001,0.07141077,0.1047358,0.06665005,0.119018,0.1809073,0.0523679,0.1428215,0.09997508,0.06665005,0.2523181,0.03332502,0.09521436,0.04284646,0.09045364,0.1047358,0.1380608,0.06188933,0.09997508,0.2142323,0.04760718,0.1047358,0.03332502,0.09997508,0.02380359,0.1380608,0.1047358,0.09045364,0.1285394,0.09521436,0.03332502,0.04284646,0.08093221,0.2427966,0.1047358,0.1904287,0.1904287,0.1618644,0.03808574,0.0523679,0.02380359,0.1285394,0.1761466,0.1142572,0.1761466,0.08093221,0.02856431,0.1428215,0.1809073,0.01904287,0.02856431,0.04760718,0.1094965,0.07141077,0.03808574,0.06665005,0.1142572,0.09045364,0.0523679,0.1571037,0.09997508,0.09521436,0.04760718,0.0523679,0.009521436,0.09045364,0.0523679,0.1094965,0.1142572,0.04760718,0.1047358,0.1475823,0.09045364,0.02856431,0.1285394,0.03808574,0.2047109,0.04760718,0.04760718,0.1904287
sgbeet031.png,s,0.0645569,0.05164552,0.2194934,0.01721517,0.02582276,0.05164552,0.01291138,0.1377214,0.08177207,0.07746828,0.3787338,0.09468345,0.05164552,0.03873414,0.03873414,0.09037966,0.03873414,0.1205062,0.1075948,0.04303793,0.06886069,0.07746828,0.3098731,0.04303793,0.05164552,0.07746828,0.1893669,0.05164552,0.04303793,0.2453162,0.07316449,0.1549366,0.06886069,0.05164552,0.04734172,0.04734172,0.04303793,0.09037966,0.1377214,0.08607586,0.03443034,0.03012655,0.07746828,0.05164552,0.04303793,0.07316449,0.12481,0.0602531,0.05164552,0.03012655,0.2108859,0.0602531,0.03873414,0.03012655,0.08177207,0.1162024,0.2539238,0.03443034,0.05164552,0.04734172,0.07316449,0.07316449,0.1291138,0.1549366,0.05594931,0.1162024,0.1506328,0.08607586,0.1118986,0.2453162,0.07316449,0.05594931,0.1162024,0.03443034,0.05594931,0.04303793,0.01721517,0.12481,0.1118986,0.09468345
sgbeet032.png,s,0.09565292,0.05886333,0.2170585,0.01471583,0.09197396,0.0441475,0.05150542,0.01103687,0.1287635,0.06254229,0.04782646,0.3421431,0.1103688,0.04046854,0.05150542,0.06990021,0.01103687,0.17659,0.02207375,0.07725812,0.1876269,0.05518438,0.06622125,0.088295,0.03678958,0.0441475,0.04046854,0.05886333,0.2464902,0.01471583,0.09933188,0.1140477,0.08461604,0.1140477,0.180269,0.03678958,0.07725812,0,0.1066898,0.1581952,0.1839479,0.1250846,0.03311063,0.1361215,0.1913058,0.1618742,0.02575271,0.01471583,0.08461604,0.04046854,0.180269,0.1508373,0.06622125,0.180269,0.08093708,0.1434794,0.07725812,0.088295,0.02943167,0.09565292,0.05886333,0.1361215,0.0441475,0.01839479,0.1030108,0.03678958,0.06622125,0.08461604,0.05886333,0.180269,0.1655531,0.1508373,0.1545162,0.02943167,0.07725812,0.1140477,0.0441475,0.09933188,0.06990021,0.09933188
sgbeet033.png,s,0.1251273,0.06703246,0.08937661,0.00446883,0.0580948,0.1474714,0.1206584,0.1251273,0.07150128,0.1161896,0.06256363,0.03128181,0.05362596,0.02234415,0.06256363,0.08490778,0.1564091,0.1474714,0.08937661,0.1608779,0.09831427,0.08043895,0.2189727,0.1161896,0.03128181,0.1295961,0.02234415,0.0580948,0.05362596,0.1564091,0.04021947,0.03575064,0.1385337,0.06256363,0.09831427,0.07597011,0.06256363,0.08937661,0.08043895,0.08490778,0.07150128,0.05362596,0.1608779,0.0446883,0.1876909,0.1161896,0.0580948,0.1698156,0.1608779,0.2234415,0.01340649,0.04915714,0.1206584,0.04021947,0.02234415,0.04021947,0.03128181,0.08937661,0.07597011,0.1519402,0.1117208,0.1072519,0.08043895,0.1385337,0.02681298,0.1072519,0.2055662,0.1161896,0.1340649,0.03575064,0.01340649,0.1564091,0.1206584,0.2413168,0.1519402,0.05362596,0.1653467,0.06703246,0.2457857,0.03128181
sgbeet034.png,s,0.1773249,0.09063271,0.1379193,0.04334608,0.09063271,0.1733843,0.03152442,0.09457326,0.1891465,0.1260977,0.185206,0.0748705,0.07092994,0.03546497,0.03546497,0.05122718,0.08669215,0.05910829,0.1221571,0.1733843,0.114276,0.08669215,0.1063949,0.1260977,0.04728663,0.04728663,0.1182166,0.003940552,0.1339788,0.04728663,0.05910829,0.09851381,0.05516773,0.07092994,0.1379193,0.07092994,0.1733843,0.2088493,0.03152442,0.09457326,0.1300382,0.07881105,0.1339788,0.09063271,0.1379193,0.05910829,0.09851381,0.2167304,0.1536815,0.08669215,0.3152442,0.05910829,0.05516773,0.05516773,0.114276,0.1182166,0.1418599,0.1024544,0.06304884,0.09063271,0.1221571,0.1182166,0.05910829,0.06304884,0.02364331,0.05122718,0.07092994,0.1576221,0.1458004,0.114276,0.05122718,0.08669215,0.03546497,0.07881105,0.1063949,0.02758387,0.08669215,0.02364331,0.1458004,0.1300382
sgbeet035.png,s,0.18541,0.08464371,0.06650577,0.1511495,0.04030653,0.1692874,0.09673566,0.07859773,0.1249502,0.05844447,0.05038316,0.06045979,0.2196706,0.05239849,0.2458698,0.110843,0.1088276,0.1249502,0.06045979,0.04635251,0.03426055,0.09673566,0.09673566,0.04836783,0.04433718,0.1289809,0.02619924,0.02821457,0.1289809,0.1209196,0.07859773,0.03426055,0.1330115,0.02821457,0.06449044,0.06045979,0.0382912,0.03224522,0.1309962,0.2055633,0.04433718,0.04433718,0.1289809,0.04433718,0.2398238,0.2075786,0.04836783,0.1007663,0.08464371,0.1229349,0.02216859,0.09673566,0.1007663,0.05239849,0.01813794,0.1330115,0.03426055,0.07859773,0.05239849,0.1128583,0.02216859,0.07053643,0.0382912,0.06650577,0.03627587,0.1410729,0.1934713,0.07456708,0.08262838,0.05642914,0.09875099,0.1168889,0.1995173,0.1491342,0.08464371,0.1068123,0.06449044,0.3164063,0.1330115,0.0302299
sgbeet036.png,s,0.1399866,0.05870405,0.1083767,0.02709418,0.103861,0.07225114,0.01354709,0.07225114,0.05418835,0.1670808,0.3928656,0.04515696,0.05418835,0.04064127,0.04967266,0.103861,0.2980359,0.1264395,0.08579823,0.1083767,0.06773544,0.02257848,0.08579823,0.04515696,0.07225114,0.06321975,0.04515696,0.01806279,0.1264395,0.07676683,0.06321975,0.02709418,0.06321975,0.1625651,0.1354709,0.09934531,0.08579823,0.07676683,0.07676683,0.06321975,0.1309552,0.1625651,0.1580494,0.03160987,0.1445023,0.103861,0.1083767,0.06321975,0.103861,0.1851435,0.05870405,0.07225114,0.1219238,0.07676683,0.01806279,0.1625651,0.1309552,0.1083767,0.03160987,0.1128924,0.06773544,0.07676683,0.1264395,0.06773544,0.01806279,0.04967266,0.04515696,0.1625651,0.04967266,0.1625651,0.07676683,0.04967266,0.1174081,0.1128924,0.149018,0.08128253,0.1445023,0.03612557,0.08579823,0.1851435
sgbeet037.png,s,0.1360951,0.07655347,0.0723005,0.07655347,0.05954159,0.1020713,0.1020713,0.1531069,0.05954159,0.05528862,0.1616129,0.06379456,0.08080644,0.09781833,0.09781833,0.08080644,0.0723005,0.1616129,0.1701188,0.1913837,0.07655347,0.148854,0.0723005,0.05103565,0.1573599,0.09781833,0.1233362,0.02126485,0.06379456,0.1190832,0.06379456,0.04678268,0.1190832,0.1148302,0.07655347,0.2041426,0.08931239,0.1360951,0.03827674,0.09356536,0.06804753,0.06379456,0.140348,0.1020713,0.1913837,0.08505941,0.1616129,0.08505941,0.1701188,0.06379456,0.1275891,0.05528862,0.1701188,0.08931239,0.03402377,0.1148302,0.1190832,0.09781833,0.02126485,0.148854,0.1063243,0.1318421,0.01275891,0.05528862,0.02551783,0.06804753,0.1148302,0.1233362,0.1956367,0.1148302,0.1020713,0.1573599,0.1318421,0.1531069,0.1275891,0.08931239,0.144601,0.06804753,0.09781833,0.1020713
sgbeet038.png,s,0.1557901,0.0500754,0.1279705,0.04729344,0.1919557,0.08624097,0.1168426,0.0083459,0.0667672,0.1001508,0.1224065,0.2058655,0.03894753,0.0667672,0.03060164,0.0584213,0.01947377,0.0333836,0.002781967,0.1474442,0.247595,0.1390983,0.083459,0.09736884,0.0250377,0.0667672,0.2587229,0.0751131,0.2114295,0.01390983,0.06398524,0.1502262,0.1001508,0.1418803,0.1029328,0.01390983,0.04729344,0.0250377,0.05563934,0.07233114,0.2169934,0.1502262,0.02781967,0.07789507,0.1363164,0.02225574,0.0333836,0.03616557,0.1140606,0.1140606,0.1808278,0.08067704,0.06954917,0.1530082,0.083459,0.1724819,0.07789507,0.0584213,0.06954917,0.1251885,0.08624097,0.0250377,0.1613541,0.03894753,0.06398524,0.083459,0.06954917,0.08067704,0.02781967,0.2281213,0.1808278,0.2003016,0.04729344,0.03060164,0.1029328,0.07233114,0.02781967,0.0417295,0.1001508,0.1390983
sgbeet039.png,s,0.08370446,0.06186851,0.1164584,0.05095054,0.1746876,0.08734378,0.05822919,0.05458987,0.1200977,0.03275392,0.09462243,0.1492123,0.06914716,0.1019011,0.06914716,0.03639324,0.06186851,0.1601303,0.08006514,0.05458987,0.156491,0.1128191,0.08370446,0.09098311,0.07278649,0.08370446,0.1601303,0.03275392,0.1965235,0.04003257,0.04731122,0.07278649,0.05458987,0.08006514,0.04731122,0.05458987,0.04003257,0.01819662,0.08006514,0.04731122,0.2765886,0.1019011,0.07642581,0.1164584,0.1419336,0.1055404,0.04731122,0.06550784,0.09098311,0.2038022,0.2219988,0.03639324,0.03275392,0.1674089,0.06186851,0.1310157,0.06914716,0.09098311,0.03639324,0.07642581,0.05458987,0.05458987,0.06186851,0.04731122,0.05095054,0.03639324,0.05458987,0.1200977,0.08370446,0.3530145,0.1128191,0.1783269,0.2256381,0.09462243,0.1637696,0.07278649,0.03275392,0.09098311,0.08370446,0.156491
sgbeet040.png,s,0.09083604,0.09083604,0.09478544,0.02369636,0.1342794,0.07108907,0.1461276,0.01974696,0.1856215,0.1224312,0.1026842,0.1461276,0.04344333,0.04344333,0.02369636,0.0552915,0.09083604,0.02764575,0.03554454,0.1224312,0.3277996,0.07108907,0.09083604,0.1342794,0.02369636,0.07503847,0.1777227,0.1026842,0.2567106,0.03554454,0.06319029,0.1066336,0.06713969,0.06319029,0.110583,0.04739272,0.05134211,0.0552915,0.07108907,0.1026842,0.07108907,0.2251154,0.09083604,0.05134211,0.2132672,0.03159514,0.08293726,0.007898786,0.1579757,0.1263806,0.1658745,0.03949393,0.0552915,0.03949393,0.1342794,0.1184818,0.1026842,0.1500769,0.08293726,0.06713969,0.07108907,0.07503847,0.2488118,0.04739272,0.03949393,0.03159514,0.02764575,0.04739272,0.1461276,0.13033,0.05134211,0.1263806,0.003949393,0.09083604,0.09083604,0.1777227,0.08293726,0.06319029,0.0592409,0.1737733
sgbeet041.png,s,0.2396711,0.1198355,0.03355395,0.05272764,0.124629,0.1294224,0.1677698,0.08148817,0.08148817,0.08148817,0.03355395,0.03355395,0.1006619,0.0671079,0.0431408,0.09586843,0.1677698,0.1054553,0.1150421,0.1581829,0.03355395,0.1485961,0.009586843,0.09586843,0.06231448,0.1006619,0.01438027,0.08628159,0.05752106,0.04793422,0.09586843,0.07190132,0.1198355,0.124629,0.08628159,0.18215,0.1102487,0.124629,0.03355395,0.1390092,0.07190132,0.07190132,0.397854,0.03355395,0.09586843,0.1102487,0.09586843,0.1438026,0.1629763,0.1006619,0.04793422,0.1485961,0.1006619,0.009586843,0.0671079,0.04793422,0.1294224,0.1150421,0.1006619,0.0671079,0.07669474,0.1006619,0.05272764,0.09586843,0.02396711,0.18215,0.1198355,0.05752106,0.08148817,0.01438027,0.03355395,0.09586843,0.1006619,0.09586843,0.02876053,0.09107501,0.2061171,0.04793422,0.1006619,0.1485961
sgbeet042.png,s,0.2266944,0.1681927,0.1023781,0.08043997,0.1170036,0.05118907,0.05118907,0.05118907,0.09506541,0.1170036,0.06581452,0.3290726,0.0292509,0.1974436,0.0292509,0.1608799,0.007312724,0.01462545,0.02193817,0.05118907,0.1901308,0.1535672,0.0292509,0.08043997,0.04387635,0.01462545,0.1096909,0.06581452,0.131629,0.01462545,0.1828181,0.1243163,0.03656362,0.04387635,0.1462545,0.01462545,0.01462545,0.007312724,0.1096909,0.04387635,0.1974436,0.1243163,0.02193817,0.04387635,0.1023781,0.02193817,0.05850179,0.06581452,0.08775269,0.09506541,0.2413199,0,0.06581452,0.1389418,0.05118907,0.01462545,0.03656362,0.05850179,0.007312724,0.2266944,0.09506541,0.07312725,0.08043997,0.04387635,0.1755054,0.09506541,0.05850179,0.1462545,0.1828181,0.06581452,0.2778835,0.1681927,0.02193817,0.04387635,0.09506541,0.01462545,0.04387635,0.04387635,0.05118907,0.05850179
sgbeet043.png,s,0.1382411,0.1097797,0.09351603,0.05285688,0.03659323,0.08131829,0.05285688,0.0853842,0.07725237,0.1504388,0.06912054,0.1179115,0.09351603,0.07725237,0.04472506,0.08131829,0.08945011,0.1260433,0.0853842,0.1016479,0.1057138,0.06098871,0.1057138,0.07318646,0.09351603,0.1667025,0.06505463,0.08131829,0.06505463,0.06505463,0.07725237,0.1138456,0.1097797,0.04472506,0.0853842,0.1748343,0.2724163,0.1260433,0.1057138,0.1789002,0.1463729,0.0853842,0.1301093,0.1789002,0.1016479,0.1748343,0.05285688,0.2032957,0.06912054,0.04065914,0.08131829,0.1179115,0.0569228,0.1382411,0.03252731,0.06505463,0.1097797,0.1504388,0.02032957,0.1016479,0.1138456,0.0569228,0.06098871,0.235823,0.08945011,0.1545047,0.0853842,0.2236253,0.1382411,0.0284614,0.1260433,0.1057138,0.06505463,0.03659323,0.1260433,0.0284614,0.1463729,0.04065914,0.09351603,0.0853842
sgbeet044.png,s,0.1556395,0.07609042,0.0933837,0.06917311,0.04496252,0.1210529,0.09684235,0.08992504,0.1210529,0.02766924,0.05187983,0.0311279,0.1487222,0.02421059,0.1833087,0.07263176,0.1867674,0.110677,0.08992504,0.1452635,0.06571446,0.1487222,0.0622558,0.05187983,0.03804521,0.1314289,0.003458655,0.09684235,0.1245116,0.1314289,0.04496252,0.02766924,0.1452635,0.0622558,0.1556395,0.1660155,0.1521808,0.1348876,0.07263176,0.1348876,0.110677,0.08646639,0.2075193,0.04150387,0.1729328,0.1833087,0.1279702,0.1729328,0.110677,0.1245116,0.02421059,0.1452635,0.08300773,0.02421059,0.0311279,0.1521808,0.03804521,0.09684235,0.05187983,0.08992504,0.04842117,0.1348876,0.0311279,0.1383462,0.01037597,0.1141356,0.1175943,0.0933837,0.1037597,0.003458655,0.06571446,0.1590981,0.100301,0.1867674,0.1452635,0.07954907,0.1037597,0.1625568,0.1487222,0.04150387
sgbeet045.png,s,0.1489522,0.1558802,0.03117604,0.1143121,0.06581608,0.1801282,0.04849606,0.1558802,0.06235208,0.09699213,0.1489522,0.06235208,0.08660011,0.1420242,0.04503206,0.0762081,0.1281682,0.03464004,0.1454882,0.1558802,0.1247042,0.1489522,0.02771204,0.09699213,0.1281682,0.08660011,0.1143121,0.06581608,0.07967211,0.08313611,0.03810405,0.07274409,0.1420242,0.1420242,0.06928009,0.1870562,0.1558802,0.1247042,0.04849606,0.03810405,0.05196007,0.09352812,0.2009123,0.1316322,0.1177762,0.06235208,0.05888808,0.2875124,0.1039201,0.0762081,0.1316322,0.03117604,0.09699213,0.04156806,0.07967211,0.1004561,0.1143121,0.1212402,0.04849606,0.1143121,0.1420242,0.07967211,0.06928009,0.06928009,0.02771204,0.1073841,0.03464004,0.1316322,0.08313611,0.1628082,0.01385602,0.1835922,0.04849606,0.1247042,0.0762081,0.07967211,0.2147683,0.05888808,0.04849606,0.1004561
sgbeet046.png,s,0.1559158,0.02309863,0.02887329,0.1732397,0.05197192,0.1328171,0.06929589,0,0.1385918,0.02887329,0.005774658,0.04619726,0.1963384,0,0.09239452,0.1674651,0.03464795,0.1212678,0.02309863,0.2252117,0.1154931,0.1559158,0.02309863,0.1732397,0.005774658,0.03464795,0.02887329,0.1154931,0.1154931,0.02887329,0.1443664,0.06352124,0.1212678,0.01732397,0.1097185,0.08661986,0.09816918,0.1154931,0.06929589,0.1616904,0.05774657,0.1154931,0.1674651,0.08661986,0.1385918,0.1443664,0.1616904,0.05774657,0.2252117,0.1039438,0.01154932,0.219437,0.06929589,0.0404226,0.01732397,0.1039438,0,0.1790144,0.0404226,0.1039438,0.05774657,0.08084521,0.09816918,0.03464795,0.01732397,0.2309863,0.1270425,0.04619726,0.08084521,0.08661986,0.184789,0.2078877,0.05774657,0.1039438,0.1270425,0.1154931,0.08084521,0.04619726,0.1154931,0.01732397
sgbeet047.png,s,0.1576927,0.1170749,0.06928921,0.0573428,0.0573428,0.08362491,0.09557133,0.05973208,0.06451065,0.1553034,0.09079277,0.0143357,0.1027392,0.02389283,0.08840348,0.04539638,0.1983105,0.1194642,0.126632,0.1672498,0.1122963,0.05017495,0.09318205,0.03583925,0.0860142,0.1361891,0.01911427,0.1194642,0.176807,0.06451065,0.03344997,0.06451065,0.1553034,0.0860142,0.07884635,0.1959212,0.1409677,0.06928921,0.09079277,0.1529141,0.1337999,0.06451065,0.1337999,0.0716785,0.2771569,0.1505248,0.109907,0.1075177,0.07406778,0.1672498,0.03344997,0.1624713,0.1194642,0.05256423,0.06451065,0.1218534,0.09079277,0.1314106,0.02150355,0.07884635,0.109907,0.1505248,0.09796061,0.05256423,0.009557134,0.1051285,0.1744177,0.09079277,0.06689993,0.0716785,0.04539638,0.05256423,0.1290213,0.1146856,0.05973208,0.08362491,0.1457463,0.1505248,0.1481356,0.1457463
sgbeet048.png,s,0.05447846,0.09685058,0.04237213,0.02421265,0.05447846,0.08474426,0.09685058,0.1150101,0.07263794,0,0.4358276,0.06053162,0.09079742,0.04842529,0.03026581,0.07263794,0.2663391,0.02421265,0.07263794,0.2058075,0.1210632,0.1452759,0.1089569,0.04842529,0.08474426,0.1210632,0.006053161,0.006053161,0.09685058,0.1331695,0.06658477,0.03026581,0.08474426,0.1150101,0.1392227,0.1452759,0.05447846,0.09079742,0,0.04842529,0.04842529,0.09079742,0.1271164,0.09079742,0.1573822,0.03026581,0.187648,0.1392227,0.1331695,0.03631897,0.01815948,0.09685058,0.1089569,0.01815948,0.04842529,0.04842529,0,0.07263794,0.01815948,0.06658477,0.08474426,0.1331695,0.03026581,0.1029037,0.04237213,0.03026581,0.1210632,0.1271164,0.1089569,0.2542328,0.01815948,0.1150101,0.03631897,0.0786911,0.09079742,0.06658477,0.1937012,0.09079742,0.06658477,0.1937012
sgbeet049.png,s,0.1790211,0.1308231,0.05508341,0.04131256,0.07229697,0.1893492,0.05164069,0.06196883,0.09639596,0.1170522,0.2375472,0.1032814,0.06885426,0.1170522,0.06196883,0.1411512,0.1308231,0.06541155,0.06196883,0.06885426,0.1721357,0.06541155,0.09983867,0.03442713,0.08606783,0.1101668,0.1067241,0.09639596,0.0791824,0.07573968,0.07573968,0.1239377,0.05508341,0.05508341,0.08606783,0.1067241,0.06196883,0.04819798,0.07229697,0.05508341,0.08606783,0.120495,0.1755784,0.08951054,0.1273804,0.06196883,0.08606783,0.1170522,0.09295325,0.1859065,0.1480367,0.1032814,0.1824638,0.1170522,0.1067241,0.05508341,0.1101668,0.09639596,0.06196883,0.1893492,0.07573968,0.08262511,0.1411512,0.1273804,0.05852612,0.1032814,0.1032814,0.1136095,0.08262511,0.2168909,0.1032814,0.2065628,0.1101668,0.1032814,0.1136095,0.04819798,0.0791824,0.07573968,0.1549221,0.1032814
sgbeet050.png,s,0.1408683,0.1037977,0.01482825,0.08896948,0.08896948,0.08896948,0.05189886,0.05189886,0.0963836,0.02965649,0.1112119,0.01482825,0.04448474,0.1556966,0.1112119,0.1408683,0.2001813,0.1631107,0.1482825,0.3113932,0.1408683,0.1260401,0.02224237,0.05931298,0.03707062,0.02965649,0.007414123,0.06672711,0.05931298,0,0.05189886,0.01482825,0.1631107,0.03707062,0.1334542,0.1260401,0.05931298,0.1037977,0,0.08896948,0.02224237,0.1037977,0.4077768,0.118626,0.1408683,0.1853531,0.1112119,0.04448474,0.2891508,0.01482825,0.01482825,0.05931298,0.03707062,0.05931298,0.04448474,0.07414123,0.03707062,0.1408683,0.02224237,0.01482825,0.04448474,0.1334542,0.04448474,0.03707062,0.02965649,0.07414123,0.08896948,0.06672711,0.05189886,0.08155535,0.07414123,0.04448474,0.177939,0.02965649,0.03707062,0.1705248,0.06672711,0.05931298,0.05189886,0.1482825
sgbeet051.png,s,0.1004684,0.1393594,0.1263958,0.06157742,0.07778201,0.1361185,0.038891,0.1361185,0.1782504,0.07778201,0.3176098,0.05185467,0.1199139,0.09722751,0.116673,0.1231548,0.09398659,0.08102293,0.1490822,0.1393594,0.07454109,0.1037093,0.1199139,0.03240917,0.1199139,0.09722751,0.07130017,0.04861375,0.1231548,0.06157742,0.08102293,0.038891,0.1231548,0.09398659,0.1523231,0.1847323,0.08750476,0.09074567,0.07778201,0.06157742,0.07130017,0.03565009,0.1199139,0.09398659,0.1976959,0.07130017,0.1069503,0.09722751,0.1426003,0.08102293,0.06481834,0.07454109,0.1134321,0.02916825,0.08102293,0.1393594,0.1004684,0.1134321,0.02592734,0.1263958,0.0583365,0.1101912,0.04537284,0.07454109,0.03240917,0.02592734,0.1458413,0.1037093,0.155564,0.1134321,0.06481834,0.1263958,0.05185467,0.06805926,0.1620459,0.08102293,0.1101912,0.1879732,0.1847323,0.1069503
sgbeet052.png,s,0.1560098,0.07916916,0.0465701,0.05355561,0.03725608,0.2118939,0.06985515,0.1140967,0.1443673,0.07218365,0.09314019,0.0512271,0.1583383,0.02561355,0.1979229,0.08382617,0.1792949,0.1606668,0.05821262,0.09314019,0.07451215,0.1001257,0.09314019,0.05588412,0.0488986,0.07451215,0.01629953,0.01397103,0.1001257,0.1071112,0.05588412,0.07451215,0.1769664,0.03027056,0.1071112,0.0977972,0.08382617,0.1071112,0.07451215,0.1979229,0.06054112,0.02794206,0.1606668,0.09081168,0.2235365,0.2375075,0.1047827,0.2095654,0.03725608,0.1094397,0.02328505,0.1257393,0.08615468,0.03027056,0.01397103,0.1676523,0.03958458,0.08149767,0.0465701,0.1420388,0.03725608,0.07451215,0.02794206,0.09314019,0.04424159,0.1886089,0.1629953,0.1490243,0.06054112,0.0465701,0.06985515,0.1001257,0.1536813,0.1373818,0.08615468,0.1420388,0.1164252,0.1024542,0.1466958,0.0512271
sgbeet053.png,s,0.1409575,0.01112822,0.07047873,0.07418814,0.06305992,0.2336926,0.04451288,0.1595045,0.07047873,0.04822229,0.1149916,0.06305992,0.1149916,0.0519317,0.1261198,0.02225644,0.1409575,0.1595045,0.09644458,0.1112822,0.0519317,0.1224104,0.1038634,0.06305992,0.0519317,0.07418814,0.1038634,0.07418814,0.118701,0.1520857,0.06305992,0.02967526,0.09644458,0.02225644,0.06305992,0.1817609,0.1446669,0.1149916,0.07789755,0.1928892,0.1632139,0.07418814,0.2151456,0.09273517,0.07047873,0.1112822,0.05935051,0.2670773,0.05935051,0.2485303,0.03709407,0.1298292,0.02225644,0.03709407,0.02596585,0.08531636,0.04451288,0.04451288,0.01854704,0.08902577,0.1335386,0.1075728,0.06305992,0.1854703,0.01483763,0.07047873,0.07047873,0.118701,0.1372481,0.04451288,0.0556411,0.1149916,0.09644458,0.2040174,0.1854703,0.04080348,0.1372481,0.07047873,0.09273517,0.0556411
sgbeet054.png,s,0.08637731,0.2092989,0.08637731,0.1528214,0.1162772,0.1328882,0.1727546,0.04318865,0.03986645,0.2092989,0.06644408,0.1960101,0.06644408,0.1328882,0.04983306,0.129566,0.05647747,0.04318865,0.06644408,0.05647747,0.06644408,0.1428548,0.06312188,0.1229216,0.1494992,0.05647747,0.1162772,0.02989984,0.1129549,0.02989984,0.1993323,0.1893656,0.1129549,0.04651086,0.1594658,0.08305511,0.05979967,0.03986645,0.06976629,0.09634392,0.1262438,0.1328882,0.06976629,0.04651086,0.2624541,0.1063105,0.1029883,0.03986645,0.03654424,0.1129549,0.2026545,0.08637731,0.1926878,0.01661102,0.0764107,0.1362104,0.1528214,0.1395326,0.02657763,0.09634392,0.1328882,0.1029883,0.08637731,0.04318865,0.0764107,0.1494992,0.1229216,0.1096327,0.1428548,0.06312188,0.04318865,0.09966613,0.04651086,0.09302172,0.08305511,0.05979967,0.04318865,0.03986645,0.0764107,0.05647747
sgbeet055.png,s,0.2268667,0.08122389,0.1260371,0.06161812,0.1624478,0.1344395,0.05321565,0.07282142,0.1372404,0.047614,0.07282142,0.05601647,0.08122389,0.0588173,0.05321565,0.08682553,0.03360989,0.1372404,0.04201236,0.159647,0.2156634,0.1932568,0.1120329,0.05041483,0.05041483,0.06721977,0.1708502,0.1344395,0.1484437,0.1036305,0.05601647,0.08962636,0.07842307,0.1568461,0.1092321,0.03080906,0.1092321,0.05041483,0.0588173,0.1484437,0.08682553,0.08122389,0.08402471,0.05321565,0.1820536,0.09242719,0.06721977,0.04481318,0.1344395,0.1372404,0.0588173,0.07002059,0.1456428,0.1204354,0.05041483,0.1036305,0.03641071,0.08962636,0.07002059,0.1652486,0.08682553,0.01680494,0.190456,0.02800824,0.02240659,0.0588173,0.1008297,0.142842,0.1120329,0.1176346,0.1876552,0.2436717,0.1232362,0.06161812,0.1232362,0.07562225,0.07282142,0.08122389,0.1372404,0.1120329
sgbeet056.png,s,0.1017654,0.0359172,0.0239448,0.0957792,0.0478896,0.1376826,0.0538758,0.0119724,0.0957792,0.0359172,0.0119724,0.0718344,0.2274756,0.0059862,0.2035308,0.0119724,0.0718344,0.1257102,0.1257102,0.0239448,0.0778206,0.0658482,0.0478896,0.1257102,0.0119724,0.0658482,0.089793,0.179586,0.1137378,0.059862,0.0419034,0.0359172,0.1556412,0.0239448,0.1257102,0.0478896,0.0419034,0.1436688,0.0718344,0.2214894,0.119724,0.059862,0.1137378,0,0.1556412,0.2274756,0.0718344,0.1436688,0.2214894,0.2873376,0.0119724,0.1735998,0.0359172,0.0179586,0.089793,0.1376826,0.0838068,0.0359172,0.1316964,0.0658482,0.0538758,0.1316964,0.0359172,0.1616274,0.0059862,0.1676136,0.2155032,0.0419034,0.0658482,0.0059862,0.0119724,0.0778206,0.1676136,0.1616274,0.0778206,0.0718344,0.1137378,0.0538758,0.1556412,0.0478896
sgbeet057.png,s,0.1329251,0.1181556,0.2880044,0.02707733,0.05907782,0.1058478,0.06400097,0.02215418,0.1526177,0.03446206,0.08369358,0.07877043,0.1304635,0.1009246,0.05169309,0.07630885,0.04923152,0.1033862,0.01476945,0.1304635,0.1575409,0.05907782,0.08615515,0.0615394,0.04184679,0.01969261,0.05415467,0.009846304,0.2560039,0.007384727,0.06892412,0.0910783,0.07384727,0.0713857,0.06892412,0.09600145,0.02461576,0.01230788,0.08369358,0.2338497,0.2929275,0.1083093,0.06400097,0.145233,0.1895413,0.09846304,0.04184679,0.04184679,0.1009246,0.162464,0.1353867,0.05169309,0.09600145,0.2289266,0.02953891,0.2338497,0.05415467,0.1230788,0.03938521,0.1083093,0.04184679,0.081232,0.05415467,0.04923152,0.1476945,0.06892412,0.08861673,0.06400097,0.05907782,0.1378482,0.1353867,0.1846182,0.07384727,0.08861673,0.1033862,0.07630885,0.04923152,0.06400097,0.09353988,0.03446206
